bookid,rating
2,4
2,4
1,4
1,4
1,4
2,4
1,4
2,4
2,4
2,4
2,4
2,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
2,4
2,4
2,4
2,4
1,4
2,4
2,4
1,4
1,4
1,4
1,4
2,4
1,4
2,4
1,4
1,4
2,4
1,4
1,4
2,4
2,4
2,4
1,4
2,4
1,4
2,4
1,4
1,4
1,4
1,4
2,4
1,4
1,4
1,4
1,4
2,4
1,4
2,4
2,4
2,4
1,4
1,4
2,4
1,4
1,4
1,4
2,4
2,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
2,4
2,4
1,4
2,4
2,4
2,4
2,4
2,4
2,4
1,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
1,4
2,4
2,4
2,4
2,4
2,4
2,4
1,4
1,4
2,4
2,4
2,4
2,4
2,4
1,4
2,4
2,4
2,4
1,4
2,4
2,4
2,4
2,4
1,4
2,4
2,4
1,4
1,4
1,4
1,4
1,4
2,4
1,4
1,4
1,4
1,4
1,4
1,4
2,4
1,4
1,4
2,4
1,4
2,4
1,4
1,4
2,4
1,4
1,4
1,4
2,4
1,4
2,4
2,4
1,4
2,4
2,4
1,4
2,4
2,4
1,4
2,4
2,4
2,4
2,4
2,4
2,4
1,4
2,4
1,4
1,4
2,4
2,4
2,4
2,4
2,4
2,4
1,4
1,4
2,4
1,4
2,4
2,4
1,4
1,4
1,4
2,4
2,4
1,4
2,4
1,4
2,4
1,4
1,4
1,4
1,4
1,4
2,4
1,4
2,4
1,4
2,4
1,4
2,4
1,4
2,4
1,4
2,4
2,4
2,4
1,4
1,4
2,4
2,4
1,4
1,4
1,4
2,4
1,4
2,4
2,4
2,4
1,4
2,4
2,4
1,4
2,4
2,4
1,4
2,4
1,4
1,4
2,4
1,4
1,4
2,4
1,4
2,4
1,4
2,4
2,4
1,4
2,4
1,4
2,4
1,4
2,4
2,4
2,4
2,4
1,4
1,4
2,4
2,4
2,4
1,4
1,4
1,4
2,4
1,4
2,4
1,4
1,4
1,4
2,4
1,4
1,4
1,4
1,4
1,4
1,4
2,4
2,4
1,4
2,4
1,4
1,4
2,4
2,4
2,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
2,4
2,4
1,4
2,4
1,4
2,4
2,4
1,4
1,4
1,4
2,4
1,4
1,4
1,4
2,4
2,4
2,4
2,4
2,4
1,4
2,4
1,4
1,4
2,4
2,4
2,4
1,4
1,4
1,4
1,4
1,4
2,4
1,4
2,4
1,4
1,4
2,4
2,4
1,4
1,4
1,4
1,4
1,4
2,4
2,4
2,4
1,4
1,4
2,4
1,4
1,4
1,4
1,4
2,4
2,4
1,4
2,4
2,4
1,4
2,4
2,4
1,4
1,4
2,4
2,4
2,4
1,4
1,4
2,4
1,4
2,4
2,4
1,4
1,4
2,4
2,4
2,4
1,4
2,4
1,4
1,4
2,4
1,4
2,4
1,4
2,4
2,4
2,4
2,4
2,4
1,4
2,4
2,4
1,4
2,4
2,4
1,4
1,4
2,4
1,4
2,4
1,4
1,4
1,4
1,4
2,4
2,4
2,4
1,4
1,4
1,4
1,4
2,4
1,4
2,4
1,4
2,4
1,4
2,4
2,4
1,4
1,4
1,4
1,4
1,4
1,4
2,4
2,4
2,4
1,4
1,4
1,4
1,4
2,4
1,4
2,4
2,4
1,4
2,4
2,4
1,4
2,4
1,4
2,4
1,4
2,4
2,4
2,4
1,4
2,4
1,4
2,4
2,4
2,4
1,4
2,4
1,4
1,4
1,4
1,4
1,4
1,4
2,4
2,4
1,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
1,4
1,4
1,4
1,4
2,4
1,4
2,4
1,4
2,4
1,4
1,4
1,4
2,4
2,4
2,4
1,4
2,4
2,4
1,4
2,4
2,4
1,4
2,4
1,4
2,4
1,4
2,4
1,4
1,4
1,4
1,4
1,4
2,4
1,4
2,4
1,4
1,4
1,4
1,4
2,4
2,4
1,4
2,4
1,4
2,4
1,4
1,4
2,4
1,4
2,4
1,4
1,4
2,4
2,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
2,4
1,4
1,4
1,4
2,4
1,4
2,4
2,4
1,4
1,4
1,4
2,4
2,4
2,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
2,4
1,4
2,4
1,4
1,4
2,4
1,4
1,4
2,4
2,4
2,4
2,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
2,4
1,4
2,4
1,4
2,4
1,4
1,4
1,4
1,4
1,4
2,4
1,4
1,4
1,4
1,4
2,4
2,4
1,4
1,4
1,4
2,4
2,4
1,4
2,4
1,4
1,4
2,4
2,4
1,4
1,4
1,4
1,4
2,4
2,4
1,4
2,4
2,4
1,4
2,4
1,4
1,4
1,4
2,4
1,4
1,4
1,4
2,4
1,4
2,4
1,4
2,4
2,4
2,4
1,4
1,4
1,4
1,4
2,4
1,4
1,4
1,4
1,4
2,4
2,4
1,4
4,3
5,3
4,3
5,3
5,3
5,3
5,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
5,3
4,3
5,3
5,3
4,3
4,3
5,3
4,3
4,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
5,3
5,3
5,3
5,3
5,3
4,3
4,3
5,3
5,3
4,3
5,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
5,3
4,3
4,3
4,3
4,3
4,3
5,3
4,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
4,3
4,3
4,3
4,3
5,3
4,3
4,3
5,3
5,3
5,3
4,3
4,3
4,3
4,3
4,3
5,3
5,3
4,3
5,3
5,3
5,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
4,3
5,3
5,3
4,3
5,3
5,3
4,3
4,3
4,3
5,3
4,3
4,3
4,3
4,3
4,3
5,3
4,3
4,3
4,3
4,3
4,3
5,3
4,3
4,3
5,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
4,3
4,3
5,3
4,3
5,3
4,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
4,3
4,3
4,3
5,3
4,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
4,3
4,3
5,3
5,3
4,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
4,3
4,3
5,3
4,3
5,3
5,3
4,3
4,3
5,3
4,3
5,3
5,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
4,3
4,3
5,3
4,3
4,3
4,3
4,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
4,3
4,3
5,3
5,3
5,3
4,3
5,3
4,3
5,3
5,3
4,3
5,3
4,3
4,3
5,3
5,3
4,3
4,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
4,3
5,3
4,3
4,3
5,3
4,3
5,3
5,3
4,3
4,3
5,3
5,3
5,3
4,3
4,3
5,3
5,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
4,3
4,3
5,3
5,3
4,3
4,3
5,3
5,3
4,3
5,3
5,3
5,3
4,3
5,3
4,3
4,3
4,3
5,3
5,3
4,3
4,3
5,3
4,3
4,3
5,3
5,3
5,3
5,3
4,3
5,3
4,3
4,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
4,3
5,3
5,3
5,3
4,3
4,3
4,3
5,3
4,3
4,3
4,3
4,3
5,3
5,3
4,3
5,3
5,3
4,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
4,3
5,3
5,3
5,3
4,3
5,3
5,3
5,3
5,3
5,3
5,3
4,3
4,3
5,3
4,3
4,3
4,3
5,3
4,3
5,3
4,3
4,3
4,3
4,3
5,3
4,3
5,3
5,3
4,3
5,3
5,3
5,3
4,3
5,3
5,3
4,3
4,3
5,3
4,3
4,3
4,3
5,3
5,3
4,3
4,3
4,3
5,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
4,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
5,3
5,3
5,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
5,3
5,3
4,3
5,3
5,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
5,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
4,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
5,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
4,3
4,3
5,3
4,3
4,3
4,3
4,3
4,3
5,3
5,3
5,3
4,3
4,3
4,3
5,3
5,3
4,3
4,3
4,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
5,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
5,3
4,3
5,3
5,3
4,3
5,3
5,3
5,3
5,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
4,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
4,3
5,3
4,3
4,3
4,3
4,3
5,3
4,3
4,3
4,3
4,3
4,3
5,3
4,3
4,3
4,3
4,3
4,3
5,3
4,3
4,3
4,3
4,3
5,3
4,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
4,3
4,3
4,3
4,3
5,3
5,3
4,3
5,3
4,3
5,3
5,3
4,3
4,3
4,3
5,3
5,3
4,3
5,3
5,3
4,3
4,3
5,3
5,3
5,3
5,3
4,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
4,3
5,3
5,3
4,3
4,3
5,3
4,3
4,3
5,3
5,3
5,3
4,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
4,3
4,3
4,3
4,3
4,3
5,3
5,3
4,3
4,3
5,3
5,3
5,3
4,3
5,3
5,3
5,3
4,3
4,3
5,3
5,3
4,3
4,3
5,3
4,3
5,3
4,3
4,3
5,3
4,3
5,3
5,3
5,3
5,3
5,3
5,3
4,3
5,3
4,3
4,3
5,3
5,3
5,3
5,3
5,3
5,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
5,3
4,3
5,3
5,3
5,3
5,3
5,3
4,3
4,3
4,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
5,3
5,3
4,3
4,3
5,3
4,3
4,3
5,3
4,3
4,3
5,3
4,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
5,3
5,3
4,3
4,3
5,3
5,3
4,3
5,3
4,3
4,3
4,3
4,3
5,3
4,3
5,3
4,3
5,3
4,3
4,3
4,3
5,3
4,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
4,3
5,3
4,3
4,3
4,3
5,3
5,3
5,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
4,3
4,3
5,3
4,3
4,3
5,3
5,3
5,3
4,3
5,3
5,3
4,3
5,3
4,3
4,3
4,3
4,3
5,3
4,3
4,3
5,3
4,3
4,3
5,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
4,3
4,3
5,3
4,3
4,3
5,3
4,3
5,3
5,3
4,3
4,3
5,3
5,3
4,3
5,3
5,3
5,3
4,3
5,3
5,3
4,3
4,3
4,3
4,3
5,3
5,3
5,3
5,3
5,3
4,3
4,3
5,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
5,3
4,3
5,3
5,3
4,3
5,3
4,3
5,3
4,3
4,3
4,3
5,3
4,3
5,3
4,3
5,3
4,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
4,3
5,3
5,3
4,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
4,3
5,3
5,3
5,3
5,3
5,3
4,3
4,3
4,3
4,3
4,3
5,3
5,3
5,3
5,3
5,3
4,3
4,3
5,3
4,3
5,3
4,3
4,3
4,3
4,3
4,3
4,3
5,3
5,3
5,3
5,3
4,3
4,3
4,3
5,3
4,3
4,3
5,3
4,3
4,3
4,3
4,3
4,3
5,3
5,3
5,3
5,3
5,3
5,3
4,3
4,3
4,3
5,3
4,3
4,3
4,3
4,3
5,3
4,3
4,3
4,3
5,3
4,3
4,3
5,3
5,3
5,3
4,3
5,3
5,3
5,3
5,3
5,3
4,3
5,3
5,3
4,3
4,3
5,3
5,3
5,3
7,2
7,2
8,2
8,2
8,2
7,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
7,2
7,2
8,2
7,2
7,2
7,2
7,2
7,2
8,2
7,2
7,2
8,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
8,2
7,2
8,2
7,2
8,2
7,2
7,2
7,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
7,2
7,2
8,2
7,2
7,2
8,2
7,2
7,2
7,2
7,2
7,2
8,2
7,2
7,2
8,2
7,2
7,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
7,2
7,2
7,2
8,2
7,2
8,2
8,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
8,2
8,2
7,2
8,2
8,2
8,2
7,2
7,2
8,2
8,2
8,2
8,2
7,2
7,2
8,2
7,2
7,2
8,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
8,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
7,2
8,2
7,2
7,2
7,2
8,2
7,2
7,2
8,2
7,2
7,2
7,2
8,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
8,2
7,2
8,2
7,2
7,2
7,2
7,2
8,2
7,2
7,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
7,2
7,2
7,2
7,2
7,2
8,2
7,2
7,2
7,2
8,2
8,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
7,2
7,2
7,2
7,2
8,2
8,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
7,2
7,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
8,2
8,2
7,2
7,2
7,2
8,2
8,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
7,2
7,2
8,2
7,2
7,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
7,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
7,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
8,2
7,2
7,2
7,2
8,2
7,2
7,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
7,2
8,2
7,2
7,2
7,2
8,2
7,2
7,2
8,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
7,2
7,2
7,2
7,2
7,2
8,2
8,2
8,2
8,2
8,2
7,2
7,2
7,2
7,2
7,2
7,2
8,2
8,2
7,2
8,2
7,2
7,2
7,2
7,2
7,2
8,2
8,2
7,2
8,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
7,2
7,2
7,2
7,2
8,2
7,2
7,2
7,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
7,2
7,2
8,2
8,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
7,2
7,2
7,2
7,2
7,2
8,2
8,2
7,2
8,2
8,2
8,2
8,2
8,2
8,2
7,2
7,2
8,2
7,2
7,2
8,2
7,2
7,2
7,2
7,2
7,2
7,2
8,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
8,2
8,2
8,2
7,2
7,2
8,2
7,2
8,2
7,2
8,2
7,2
8,2
7,2
8,2
7,2
7,2
8,2
7,2
8,2
8,2
8,2
8,2
8,2
8,2
7,2
7,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
7,2
7,2
7,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
8,2
8,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
8,2
8,2
7,2
7,2
8,2
7,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
8,2
8,2
8,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
7,2
8,2
7,2
7,2
7,2
8,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
7,2
7,2
7,2
7,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
8,2
8,2
8,2
8,2
8,2
7,2
7,2
7,2
7,2
7,2
7,2
8,2
8,2
8,2
8,2
8,2
8,2
7,2
7,2
7,2
7,2
7,2
8,2
7,2
8,2
7,2
7,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
8,2
7,2
8,2
7,2
7,2
7,2
7,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
8,2
8,2
8,2
7,2
8,2
7,2
7,2
8,2
7,2
7,2
7,2
8,2
8,2
8,2
8,2
8,2
7,2
7,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
8,2
8,2
8,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
8,2
8,2
7,2
8,2
8,2
8,2
7,2
7,2
8,2
7,2
8,2
7,2
8,2
8,2
8,2
8,2
8,2
8,2
8,2
8,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
7,2
8,2
7,2
8,2
8,2
8,2
7,2
7,2
7,2
8,2
7,2
7,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
7,2
7,2
7,2
7,2
7,2
8,2
7,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
7,2
7,2
8,2
8,2
8,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
8,2
7,2
8,2
7,2
8,2
7,2
7,2
8,2
7,2
7,2
7,2
7,2
7,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
7,2
7,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
8,2
7,2
8,2
8,2
7,2
8,2
7,2
8,2
8,2
7,2
7,2
7,2
7,2
8,2
7,2
8,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
7,2
7,2
8,2
8,2
8,2
7,2
8,2
11,1
10,1
10,1
12,1
10,1
10,1
11,1
11,1
12,1
11,1
10,1
12,1
10,1
10,1
12,1
11,1
10,1
12,1
10,1
12,1
11,1
10,1
11,1
12,1
12,1
11,1
11,1
12,1
12,1
10,1
12,1
10,1
12,1
11,1
12,1
12,1
12,1
12,1
10,1
10,1
11,1
10,1
12,1
10,1
11,1
11,1
12,1
12,1
12,1
11,1
12,1
11,1
11,1
12,1
10,1
11,1
11,1
10,1
11,1
12,1
10,1
11,1
12,1
11,1
10,1
11,1
11,1
11,1
10,1
12,1
11,1
12,1
11,1
10,1
11,1
11,1
12,1
11,1
10,1
10,1
10,1
10,1
11,1
11,1
10,1
10,1
10,1
11,1
11,1
11,1
10,1
10,1
11,1
12,1
10,1
11,1
12,1
12,1
10,1
10,1
11,1
12,1
12,1
12,1
11,1
11,1
10,1
11,1
11,1
10,1
11,1
10,1
10,1
11,1
11,1
11,1
11,1
12,1
10,1
12,1
10,1
10,1
11,1
12,1
10,1
10,1
12,1
12,1
12,1
11,1
12,1
11,1
10,1
11,1
11,1
12,1
11,1
11,1
10,1
12,1
10,1
10,1
12,1
12,1
12,1
10,1
10,1
10,1
11,1
10,1
10,1
10,1
12,1
11,1
10,1
12,1
11,1
11,1
12,1
12,1
11,1
12,1
10,1
12,1
10,1
11,1
12,1
11,1
12,1
12,1
11,1
12,1
10,1
10,1
10,1
10,1
12,1
11,1
11,1
11,1
11,1
10,1
10,1
11,1
10,1
12,1
10,1
10,1
11,1
12,1
11,1
10,1
12,1
10,1
11,1
12,1
11,1
11,1
12,1
12,1
11,1
12,1
11,1
11,1
11,1
11,1
10,1
11,1
10,1
10,1
10,1
11,1
11,1
11,1
12,1
10,1
10,1
11,1
11,1
12,1
12,1
10,1
12,1
11,1
11,1
10,1
11,1
12,1
12,1
12,1
10,1
12,1
11,1
12,1
10,1
12,1
11,1
12,1
10,1
10,1
10,1
11,1
11,1
11,1
12,1
12,1
12,1
12,1
11,1
11,1
10,1
11,1
11,1
10,1
11,1
10,1
10,1
10,1
10,1
12,1
10,1
10,1
11,1
12,1
11,1
10,1
11,1
12,1
11,1
10,1
12,1
11,1
10,1
12,1
11,1
12,1
12,1
12,1
11,1
10,1
11,1
11,1
12,1
10,1
10,1
12,1
11,1
11,1
11,1
11,1
10,1
10,1
11,1
10,1
12,1
11,1
12,1
12,1
12,1
10,1
11,1
11,1
10,1
11,1
12,1
11,1
12,1
12,1
11,1
11,1
11,1
12,1
11,1
10,1
10,1
10,1
10,1
11,1
12,1
12,1
12,1
12,1
11,1
11,1
11,1
11,1
10,1
10,1
10,1
12,1
12,1
10,1
10,1
12,1
12,1
12,1
12,1
12,1
12,1
10,1
11,1
11,1
10,1
11,1
10,1
10,1
10,1
12,1
11,1
10,1
11,1
12,1
12,1
12,1
12,1
11,1
11,1
12,1
12,1
12,1
11,1
10,1
12,1
12,1
12,1
10,1
11,1
11,1
10,1
10,1
11,1
10,1
12,1
10,1
10,1
10,1
10,1
12,1
11,1
11,1
11,1
10,1
11,1
10,1
11,1
11,1
11,1
12,1
12,1
12,1
12,1
12,1
11,1
11,1
10,1
11,1
10,1
10,1
11,1
12,1
11,1
10,1
11,1
12,1
12,1
10,1
12,1
11,1
10,1
12,1
12,1
12,1
12,1
11,1
12,1
12,1
11,1
11,1
11,1
10,1
12,1
11,1
12,1
12,1
12,1
11,1
12,1
12,1
12,1
12,1
10,1
10,1
12,1
12,1
10,1
11,1
11,1
10,1
10,1
12,1
11,1
11,1
10,1
10,1
10,1
12,1
10,1
11,1
12,1
11,1
12,1
10,1
12,1
12,1
12,1
11,1
12,1
11,1
10,1
11,1
10,1
10,1
12,1
11,1
12,1
10,1
11,1
12,1
10,1
10,1
11,1
11,1
11,1
11,1
10,1
10,1
11,1
12,1
10,1
11,1
12,1
11,1
11,1
10,1
10,1
12,1
11,1
10,1
12,1
11,1
10,1
12,1
11,1
12,1
11,1
10,1
